,event,predicted_event,probability
0,plate,plate,0.851258581235698
1,door,plate,0.7331460674157303
2,plate,plate,0.851258581235698
3,plate,plate,0.851258581235698
4,door,plate,0.7331460674157303
5,plate,plate,0.851258581235698
6,door,plate,0.7331460674157303
7,plate,plate,0.851258581235698
8,plate,plate,0.851258581235698
9,light,plate,0.7926829268292683
10,door,plate,0.7331460674157303
11,door,plate,0.7331460674157303
12,plate,plate,0.851258581235698
13,door,plate,0.7331460674157303
14,door,plate,0.7331460674157303
15,plate,plate,0.851258581235698
16,plate,plate,0.851258581235698
17,plate,plate,0.851258581235698
18,plate,plate,0.851258581235698
19,plate,plate,0.851258581235698
20,plate,plate,0.851258581235698
21,plate,plate,0.851258581235698
22,plate,plate,0.851258581235698
23,door,plate,0.7331460674157303
24,plate,plate,0.851258581235698
25,plate,plate,0.851258581235698
26,plate,plate,0.851258581235698
27,plate,plate,0.851258581235698
28,door,plate,0.7331460674157303
29,plate,plate,0.851258581235698
30,plate,plate,0.851258581235698
31,plate,plate,0.851258581235698
32,plate,plate,0.851258581235698
33,light,plate,0.7926829268292683
34,plate,plate,0.851258581235698
35,plate,plate,0.851258581235698
36,door,plate,0.7331460674157303
37,plate,plate,0.851258581235698
38,plate,plate,0.851258581235698
39,plate,plate,0.851258581235698
40,door,plate,0.7331460674157303
41,door,plate,0.7331460674157303
42,plate,plate,0.851258581235698
43,plate,plate,0.851258581235698
44,door,plate,0.7331460674157303
45,plate,plate,0.851258581235698
46,plate,plate,0.851258581235698
47,door,plate,0.7331460674157303
48,door,plate,0.7331460674157303
49,plate,plate,0.851258581235698
50,plate,plate,0.851258581235698
51,plate,plate,0.851258581235698
52,door,plate,0.7331460674157303
53,plate,plate,0.851258581235698
54,plate,plate,0.851258581235698
55,light,plate,0.7926829268292683
56,plate,plate,0.851258581235698
57,plate,plate,0.851258581235698
58,plate,plate,0.851258581235698
59,plate,plate,0.851258581235698
60,plate,plate,0.851258581235698
61,plate,plate,0.851258581235698
62,door,plate,0.7331460674157303
63,plate,plate,0.851258581235698
64,plate,plate,0.851258581235698
65,plate,plate,0.851258581235698
66,plate,plate,0.851258581235698
67,plate,plate,0.851258581235698
68,plate,plate,0.851258581235698
69,door,plate,0.7331460674157303
70,door,plate,0.7331460674157303
71,plate,plate,0.851258581235698
72,plate,plate,0.851258581235698
73,plate,plate,0.851258581235698
74,door,plate,0.7331460674157303
75,plate,plate,0.851258581235698
76,plate,plate,0.851258581235698
77,plate,plate,0.851258581235698
78,door,plate,0.7331460674157303
79,plate,plate,0.851258581235698
80,plate,plate,0.851258581235698
81,light,plate,0.7926829268292683
82,plate,plate,0.851258581235698
83,plate,plate,0.851258581235698
84,plate,plate,0.851258581235698
85,plate,plate,0.851258581235698
86,plate,plate,0.851258581235698
87,plate,plate,0.851258581235698
88,plate,plate,0.851258581235698
89,plate,plate,0.851258581235698
90,door,plate,0.7331460674157303
91,door,plate,0.7331460674157303
92,plate,plate,0.851258581235698
93,plate,plate,0.851258581235698
94,plate,plate,0.851258581235698
95,door,plate,0.7331460674157303
96,plate,plate,0.851258581235698
97,plate,plate,0.851258581235698
98,plate,plate,0.851258581235698
99,door,plate,0.7331460674157303
100,door,plate,0.7331460674157303
101,door,plate,0.7331460674157303
102,plate,plate,0.851258581235698
103,door,plate,0.7331460674157303
104,door,plate,0.7331460674157303
105,door,plate,0.7331460674157303
106,door,plate,0.7331460674157303
107,plate,plate,0.851258581235698
108,plate,plate,0.851258581235698
109,plate,plate,0.851258581235698
110,door,plate,0.7331460674157303
111,plate,plate,0.851258581235698
112,plate,plate,0.851258581235698
113,door,plate,0.7331460674157303
114,plate,plate,0.851258581235698
115,plate,plate,0.851258581235698
116,door,plate,0.7331460674157303
117,plate,plate,0.851258581235698
118,plate,plate,0.851258581235698
119,light,plate,0.7926829268292683
120,plate,plate,0.851258581235698
121,plate,plate,0.851258581235698
122,plate,plate,0.851258581235698
123,plate,plate,0.851258581235698
124,plate,plate,0.851258581235698
125,plate,plate,0.851258581235698
126,plate,plate,0.851258581235698
127,door,plate,0.7331460674157303
128,plate,plate,0.851258581235698
129,plate,plate,0.851258581235698
130,plate,plate,0.851258581235698
131,door,plate,0.7331460674157303
132,plate,plate,0.851258581235698
133,plate,plate,0.851258581235698
134,plate,plate,0.851258581235698
135,plate,plate,0.851258581235698
136,plate,plate,0.851258581235698
137,plate,plate,0.851258581235698
138,plate,plate,0.851258581235698
139,plate,plate,0.851258581235698
140,plate,plate,0.851258581235698
141,plate,plate,0.851258581235698
142,plate,plate,0.851258581235698
143,plate,plate,0.851258581235698
144,plate,plate,0.851258581235698
145,plate,plate,0.851258581235698
146,plate,plate,0.851258581235698
147,door,plate,0.7331460674157303
148,plate,plate,0.851258581235698
149,plate,plate,0.851258581235698
150,door,plate,0.7331460674157303
151,plate,plate,0.851258581235698
152,plate,plate,0.851258581235698
153,door,plate,0.7331460674157303
154,door,plate,0.7331460674157303
155,plate,plate,0.851258581235698
156,plate,plate,0.851258581235698
157,plate,plate,0.851258581235698
158,plate,plate,0.851258581235698
159,door,plate,0.7331460674157303
160,plate,plate,0.851258581235698
161,door,plate,0.7331460674157303
162,door,plate,0.7331460674157303
163,door,plate,0.7331460674157303
164,light,plate,0.7926829268292683
165,plate,plate,0.851258581235698
166,plate,plate,0.851258581235698
167,plate,plate,0.851258581235698
168,door,plate,0.7331460674157303
169,plate,plate,0.851258581235698
170,door,plate,0.7331460674157303
171,plate,plate,0.851258581235698
172,plate,plate,0.851258581235698
173,plate,plate,0.851258581235698
174,plate,plate,0.851258581235698
175,plate,plate,0.851258581235698
176,plate,plate,0.851258581235698
177,plate,plate,0.851258581235698
178,door,plate,0.7331460674157303
179,door,plate,0.7331460674157303
180,plate,plate,0.851258581235698
181,plate,plate,0.851258581235698
182,light,plate,0.7926829268292683
183,light,plate,0.7926829268292683
184,plate,plate,0.851258581235698
185,door,plate,0.7331460674157303
186,plate,plate,0.851258581235698
187,plate,plate,0.851258581235698
188,door,plate,0.7331460674157303
189,plate,plate,0.851258581235698
190,plate,plate,0.851258581235698
191,plate,plate,0.851258581235698
192,door,plate,0.7331460674157303
193,plate,plate,0.851258581235698
194,door,plate,0.7331460674157303
195,door,plate,0.7331460674157303
196,door,plate,0.7331460674157303
197,plate,plate,0.851258581235698
198,door,plate,0.7331460674157303
199,door,plate,0.7331460674157303
200,plate,plate,0.851258581235698
201,plate,plate,0.851258581235698
202,plate,plate,0.851258581235698
203,plate,plate,0.851258581235698
204,plate,plate,0.851258581235698
205,plate,plate,0.851258581235698
206,plate,plate,0.851258581235698
207,plate,plate,0.851258581235698
208,plate,plate,0.851258581235698
209,plate,plate,0.851258581235698
210,plate,plate,0.851258581235698
211,plate,plate,0.851258581235698
212,plate,plate,0.851258581235698
213,plate,plate,0.851258581235698
214,plate,plate,0.851258581235698
215,plate,plate,0.851258581235698
216,light,plate,0.7926829268292683
217,plate,plate,0.851258581235698
218,plate,plate,0.851258581235698
219,light,plate,0.7926829268292683
220,plate,plate,0.851258581235698
221,plate,plate,0.851258581235698
222,plate,plate,0.851258581235698
223,plate,plate,0.851258581235698
224,door,plate,0.7331460674157303
225,plate,plate,0.851258581235698
226,plate,plate,0.851258581235698
227,plate,plate,0.851258581235698
228,plate,plate,0.851258581235698
229,plate,plate,0.851258581235698
230,plate,plate,0.851258581235698
231,plate,plate,0.851258581235698
232,plate,plate,0.851258581235698
233,plate,plate,0.851258581235698
234,plate,plate,0.851258581235698
235,plate,plate,0.851258581235698
236,plate,plate,0.851258581235698
237,plate,plate,0.851258581235698
238,plate,plate,0.851258581235698
239,plate,plate,0.851258581235698
240,plate,plate,0.851258581235698
241,plate,plate,0.851258581235698
242,plate,plate,0.851258581235698
243,plate,plate,0.851258581235698
244,plate,plate,0.851258581235698
245,plate,plate,0.851258581235698
246,plate,plate,0.851258581235698
247,plate,plate,0.851258581235698
248,plate,plate,0.851258581235698
249,plate,plate,0.851258581235698
250,plate,plate,0.851258581235698
251,plate,plate,0.851258581235698
252,plate,plate,0.851258581235698
253,plate,plate,0.851258581235698
254,plate,plate,0.851258581235698
255,plate,plate,0.851258581235698
256,plate,plate,0.851258581235698
257,plate,plate,0.851258581235698
258,plate,plate,0.851258581235698
259,plate,plate,0.851258581235698
260,plate,plate,0.851258581235698
261,plate,plate,0.851258581235698
262,plate,plate,0.851258581235698
263,plate,plate,0.851258581235698
264,plate,plate,0.851258581235698
265,plate,plate,0.851258581235698
266,plate,plate,0.851258581235698
267,plate,plate,0.851258581235698
268,plate,plate,0.851258581235698
269,plate,plate,0.851258581235698
270,plate,plate,0.851258581235698
271,plate,plate,0.851258581235698
272,plate,plate,0.851258581235698
273,plate,plate,0.851258581235698
274,door,plate,0.7331460674157303
275,plate,plate,0.851258581235698
276,plate,plate,0.851258581235698
277,plate,plate,0.851258581235698
278,plate,plate,0.851258581235698
279,plate,plate,0.851258581235698
280,plate,plate,0.851258581235698
281,plate,plate,0.851258581235698
282,plate,plate,0.851258581235698
283,plate,plate,0.851258581235698
284,plate,plate,0.851258581235698
285,plate,plate,0.851258581235698
286,plate,plate,0.851258581235698
287,plate,plate,0.851258581235698
288,door,plate,0.7331460674157303
289,door,plate,0.7331460674157303
290,door,plate,0.7331460674157303
291,door,plate,0.7331460674157303
292,plate,plate,0.851258581235698
293,plate,plate,0.851258581235698
294,plate,plate,0.851258581235698
295,plate,plate,0.851258581235698
296,plate,plate,0.851258581235698
297,plate,plate,0.851258581235698
298,plate,plate,0.851258581235698
299,plate,plate,0.851258581235698
300,plate,plate,0.851258581235698
301,plate,plate,0.851258581235698
302,plate,plate,0.851258581235698
303,plate,plate,0.851258581235698
304,plate,plate,0.851258581235698
305,plate,plate,0.851258581235698
306,plate,plate,0.851258581235698
307,plate,plate,0.851258581235698
308,plate,plate,0.851258581235698
309,plate,plate,0.851258581235698
310,plate,plate,0.851258581235698
311,plate,plate,0.851258581235698
312,plate,plate,0.851258581235698
313,plate,plate,0.851258581235698
314,plate,plate,0.851258581235698
315,plate,plate,0.851258581235698
316,light,plate,0.7926829268292683
317,plate,plate,0.851258581235698
318,plate,plate,0.851258581235698
319,plate,plate,0.851258581235698
320,plate,plate,0.851258581235698
321,plate,plate,0.851258581235698
322,plate,plate,0.851258581235698
323,plate,plate,0.851258581235698
324,plate,plate,0.851258581235698
325,door,plate,0.7331460674157303
326,plate,plate,0.851258581235698
327,door,plate,0.7331460674157303
328,plate,plate,0.851258581235698
329,plate,plate,0.851258581235698
330,door,plate,0.7331460674157303
331,light,plate,0.7926829268292683
332,plate,plate,0.851258581235698
333,plate,plate,0.851258581235698
334,plate,plate,0.851258581235698
335,plate,plate,0.851258581235698
336,plate,plate,0.851258581235698
337,door,plate,0.7331460674157303
338,plate,plate,0.851258581235698
339,plate,plate,0.851258581235698
340,plate,plate,0.851258581235698
341,plate,plate,0.851258581235698
342,plate,plate,0.851258581235698
343,plate,plate,0.851258581235698
344,plate,plate,0.851258581235698
345,plate,plate,0.851258581235698
346,plate,plate,0.851258581235698
347,plate,plate,0.851258581235698
348,plate,plate,0.851258581235698
349,plate,plate,0.851258581235698
350,plate,plate,0.851258581235698
351,plate,plate,0.851258581235698
352,plate,plate,0.851258581235698
353,light,plate,0.7926829268292683
354,plate,plate,0.851258581235698
355,plate,plate,0.851258581235698
356,plate,plate,0.851258581235698
357,plate,plate,0.851258581235698
358,plate,plate,0.851258581235698
359,light,plate,0.7926829268292683
360,plate,plate,0.851258581235698
361,plate,plate,0.851258581235698
362,plate,plate,0.851258581235698
363,plate,plate,0.851258581235698
364,plate,plate,0.851258581235698
365,plate,plate,0.851258581235698
366,plate,plate,0.851258581235698
367,plate,plate,0.851258581235698
368,plate,plate,0.851258581235698
369,plate,plate,0.851258581235698
370,plate,plate,0.851258581235698
371,plate,plate,0.851258581235698
372,plate,plate,0.851258581235698
373,plate,plate,0.851258581235698
374,plate,plate,0.851258581235698
375,plate,plate,0.851258581235698
376,plate,plate,0.851258581235698
377,plate,plate,0.851258581235698
378,plate,plate,0.851258581235698
379,door,plate,0.7331460674157303
380,plate,plate,0.851258581235698
381,plate,plate,0.851258581235698
382,plate,plate,0.851258581235698
383,plate,plate,0.851258581235698
384,plate,plate,0.851258581235698
385,plate,plate,0.851258581235698
386,plate,plate,0.851258581235698
387,plate,plate,0.851258581235698
388,plate,plate,0.851258581235698
389,plate,plate,0.851258581235698
390,plate,plate,0.851258581235698
391,plate,plate,0.851258581235698
392,plate,plate,0.851258581235698
393,plate,plate,0.851258581235698
394,plate,plate,0.851258581235698
395,plate,plate,0.851258581235698
396,plate,plate,0.851258581235698
397,plate,plate,0.851258581235698
398,light,plate,0.7926829268292683
399,door,plate,0.7331460674157303
400,door,plate,0.7331460674157303
401,door,plate,0.7331460674157303
402,plate,plate,0.851258581235698
403,plate,plate,0.851258581235698
404,plate,plate,0.851258581235698
405,plate,plate,0.851258581235698
406,plate,plate,0.851258581235698
407,plate,plate,0.851258581235698
408,plate,plate,0.851258581235698
409,plate,plate,0.851258581235698
410,plate,plate,0.851258581235698
411,door,plate,0.7331460674157303
412,plate,plate,0.851258581235698
413,plate,plate,0.851258581235698
414,plate,plate,0.851258581235698
415,plate,plate,0.851258581235698
416,plate,plate,0.851258581235698
417,plate,plate,0.851258581235698
418,plate,plate,0.851258581235698
419,plate,plate,0.851258581235698
420,plate,plate,0.851258581235698
421,plate,plate,0.851258581235698
422,plate,plate,0.851258581235698
423,plate,plate,0.851258581235698
424,plate,plate,0.851258581235698
425,plate,plate,0.851258581235698
426,plate,plate,0.851258581235698
427,plate,plate,0.851258581235698
428,plate,plate,0.851258581235698
429,plate,plate,0.851258581235698
430,plate,plate,0.851258581235698
431,plate,plate,0.851258581235698
432,door,plate,0.7331460674157303
433,door,plate,0.7331460674157303
434,plate,plate,0.851258581235698
435,plate,plate,0.851258581235698
436,door,plate,0.7331460674157303
437,plate,plate,0.851258581235698
